,Origin_name,Origin_code,Gender_Code,Destination_name,Destination_code,1970
116404,Qatar,QAT,TOT,Turkmenistan,TKM,0
116405,Qatar,QAT,TOT,Turks and Caicos Islands,TCA,0
116406,Qatar,QAT,TOT,Tuvalu,TUV,0
116407,Qatar,QAT,TOT,Uganda,UGA,0
116408,Qatar,QAT,TOT,Ukraine,UKR,0
116409,Qatar,QAT,TOT,United Arab Emirates,ARE,3
116410,Qatar,QAT,TOT,United Kingdom,GBR,0
116411,Qatar,QAT,TOT,United States,USA,48
116412,Qatar,QAT,TOT,Uruguay,URY,0
116413,Qatar,QAT,TOT,Uzbekistan,UZB,0
116414,Qatar,QAT,TOT,Vanuatu,VUT,0
116415,Qatar,QAT,TOT,"Venezuela, RB",VEN,0
116416,Qatar,QAT,TOT,Vietnam,VNM,0
116417,Qatar,QAT,TOT,Virgin Islands (U.S.),VIR,0
116418,Qatar,QAT,TOT,"Virgin Islands, British",VGB,0
116419,Qatar,QAT,TOT,Wallis and Futuna,WLF,0
116420,Qatar,QAT,TOT,West Bank and Gaza,PSE,437
116421,Qatar,QAT,TOT,"Yemen, Rep.",YEM,39
116422,Qatar,QAT,TOT,Zambia,ZMB,0
116423,Qatar,QAT,TOT,Zimbabwe,ZWE,0
116886,Refugees,zzz,TOT,Afghanistan,AFG,..
116887,Refugees,zzz,TOT,Albania,ALB,..
116888,Refugees,zzz,TOT,Algeria,DZA,..
116889,Refugees,zzz,TOT,American Samoa,ASM,..
116890,Refugees,zzz,TOT,Andorra,AND,..
116891,Refugees,zzz,TOT,Angola,AGO,..
116892,Refugees,zzz,TOT,Anguilla,AIA,..
116893,Refugees,zzz,TOT,Antigua and Barbuda,ATG,..
116894,Refugees,zzz,TOT,Argentina,ARG,..
116895,Refugees,zzz,TOT,Armenia,ARM,..
116896,Refugees,zzz,TOT,Aruba,ABW,..
116897,Refugees,zzz,TOT,Australia,AUS,..
116898,Refugees,zzz,TOT,Austria,AUT,..
116899,Refugees,zzz,TOT,Azerbaijan,AZE,..
116900,Refugees,zzz,TOT,"Bahamas, The",BHS,..
116901,Refugees,zzz,TOT,Bahrain,BHR,..
116902,Refugees,zzz,TOT,Bangladesh,BGD,..
116903,Refugees,zzz,TOT,Barbados,BRB,..
116904,Refugees,zzz,TOT,Belarus,BLR,..
116905,Refugees,zzz,TOT,Belgium,BEL,..
116906,Refugees,zzz,TOT,Belize,BLZ,..
116907,Refugees,zzz,TOT,Benin,BEN,..
116908,Refugees,zzz,TOT,Bermuda,BMU,..
116909,Refugees,zzz,TOT,Bhutan,BTN,..
116910,Refugees,zzz,TOT,Bolivia,BOL,..
116911,Refugees,zzz,TOT,Bosnia and Herzegovina,BIH,..
116912,Refugees,zzz,TOT,Botswana,BWA,..
116913,Refugees,zzz,TOT,Brazil,BRA,..
116914,Refugees,zzz,TOT,Brunei Darussalam,BRN,..
116915,Refugees,zzz,TOT,Bulgaria,BGR,..
116916,Refugees,zzz,TOT,Burkina Faso,BFA,..
116917,Refugees,zzz,TOT,Burundi,BDI,..
116918,Refugees,zzz,TOT,Cambodia,KHM,..
116919,Refugees,zzz,TOT,Cameroon,CMR,..
116920,Refugees,zzz,TOT,Canada,CAN,..
116921,Refugees,zzz,TOT,Cape Verde,CPV,..
116922,Refugees,zzz,TOT,Cayman Islands,CYM,..
116923,Refugees,zzz,TOT,Central African Republic,CAF,..
116924,Refugees,zzz,TOT,Chad,TCD,..
116925,Refugees,zzz,TOT,Channel Islands,CHI,..
116926,Refugees,zzz,TOT,Chile,CHL,..
116927,Refugees,zzz,TOT,China,CHN,..
116928,Refugees,zzz,TOT,Colombia,COL,..
116929,Refugees,zzz,TOT,Comoros,COM,..
116930,Refugees,zzz,TOT,"Congo, Dem. Rep.",COD,..
116931,Refugees,zzz,TOT,"Congo, Rep.",COG,..
116932,Refugees,zzz,TOT,Cook Islands,COK,..
116933,Refugees,zzz,TOT,Costa Rica,CRI,..
116934,Refugees,zzz,TOT,Cote d'Ivoire,CIV,..
116935,Refugees,zzz,TOT,Croatia,HRV,..
116936,Refugees,zzz,TOT,Cuba,CUB,..
116937,Refugees,zzz,TOT,Cyprus,CYP,..
116938,Refugees,zzz,TOT,Czech Republic,CZE,..
116939,Refugees,zzz,TOT,Denmark,DNK,..
116940,Refugees,zzz,TOT,Djibouti,DJI,..
116941,Refugees,zzz,TOT,Dominica,DMA,..
116942,Refugees,zzz,TOT,Dominican Republic,DOM,..
116943,Refugees,zzz,TOT,Ecuador,ECU,..
116944,Refugees,zzz,TOT,"Egypt, Arab Rep.",EGY,..
116945,Refugees,zzz,TOT,El Salvador,SLV,..
116946,Refugees,zzz,TOT,Equatorial Guinea,GNQ,..
116947,Refugees,zzz,TOT,Eritrea,ERI,..
116948,Refugees,zzz,TOT,Estonia,EST,..
116949,Refugees,zzz,TOT,Ethiopia,ETH,..
116950,Refugees,zzz,TOT,Faeroe Islands,FRO,..
116951,Refugees,zzz,TOT,Falkland Islands (Malvinas),FLK,..
116952,Refugees,zzz,TOT,Fiji,FJI,..
116953,Refugees,zzz,TOT,Finland,FIN,..
116954,Refugees,zzz,TOT,France,FRA,..
116955,Refugees,zzz,TOT,French Guiana,GUF,..
116956,Refugees,zzz,TOT,French Polynesia,PYF,..
116957,Refugees,zzz,TOT,Gabon,GAB,..
116958,Refugees,zzz,TOT,"Gambia, The",GMB,..
116959,Refugees,zzz,TOT,Georgia,GEO,..
116960,Refugees,zzz,TOT,Germany,DEU,..
116961,Refugees,zzz,TOT,Ghana,GHA,..
116962,Refugees,zzz,TOT,Gibraltar,GIB,..
116963,Refugees,zzz,TOT,Greece,GRC,..
116964,Refugees,zzz,TOT,Greenland,GRL,..
116965,Refugees,zzz,TOT,Grenada,GRD,..
116966,Refugees,zzz,TOT,Guadeloupe,GLP,..
116967,Refugees,zzz,TOT,Guam,GUM,..
116968,Refugees,zzz,TOT,Guatemala,GTM,..
116969,Refugees,zzz,TOT,Guinea,GIN,..
116970,Refugees,zzz,TOT,Guinea-Bissau,GNB,..
116971,Refugees,zzz,TOT,Guyana,GUY,..
116972,Refugees,zzz,TOT,Haiti,HTI,..
116973,Refugees,zzz,TOT,Honduras,HND,..
116974,Refugees,zzz,TOT,"Hong Kong SAR, China",HKG,..
116975,Refugees,zzz,TOT,Hungary,HUN,..
116976,Refugees,zzz,TOT,Iceland,ISL,..
116977,Refugees,zzz,TOT,India,IND,..
116978,Refugees,zzz,TOT,Indonesia,IDN,..
116979,Refugees,zzz,TOT,"Iran, Islamic Rep.",IRN,..
116980,Refugees,zzz,TOT,Iraq,IRQ,..
116981,Refugees,zzz,TOT,Ireland,IRL,..
116982,Refugees,zzz,TOT,Isle of Man,IMN,..
116983,Refugees,zzz,TOT,Israel,ISR,..
116984,Refugees,zzz,TOT,Italy,ITA,..
116985,Refugees,zzz,TOT,Jamaica,JAM,..
116986,Refugees,zzz,TOT,Japan,JPN,..
116987,Refugees,zzz,TOT,Jordan,JOR,..
116988,Refugees,zzz,TOT,Kazakhstan,KAZ,..
116989,Refugees,zzz,TOT,Kenya,KEN,..
116990,Refugees,zzz,TOT,Kiribati,KIR,..
116991,Refugees,zzz,TOT,"Korea, Dem. Rep.",PRK,..
116992,Refugees,zzz,TOT,"Korea, Rep.",KOR,..
116993,Refugees,zzz,TOT,Kosovo,XKX,..
116994,Refugees,zzz,TOT,Kuwait,KWT,..
116995,Refugees,zzz,TOT,Kyrgyz Republic,KGZ,..
116996,Refugees,zzz,TOT,Lao PDR,LAO,..
116997,Refugees,zzz,TOT,Latvia,LVA,..
116998,Refugees,zzz,TOT,Lebanon,LBN,..
116999,Refugees,zzz,TOT,Lesotho,LSO,..
117000,Refugees,zzz,TOT,Liberia,LBR,..
117001,Refugees,zzz,TOT,Libya,LBY,..
117002,Refugees,zzz,TOT,Liechtenstein,LIE,..
117003,Refugees,zzz,TOT,Lithuania,LTU,..
117004,Refugees,zzz,TOT,Luxembourg,LUX,..
117005,Refugees,zzz,TOT,"Macao SAR, China",MAC,..
117006,Refugees,zzz,TOT,"Macedonia, FYR",MKD,..
117007,Refugees,zzz,TOT,Madagascar,MDG,..
117008,Refugees,zzz,TOT,Malawi,MWI,..
117009,Refugees,zzz,TOT,Malaysia,MYS,..
117010,Refugees,zzz,TOT,Maldives,MDV,..
117011,Refugees,zzz,TOT,Mali,MLI,..
117012,Refugees,zzz,TOT,Malta,MLT,..
117013,Refugees,zzz,TOT,Marshall Islands,MHL,..
117014,Refugees,zzz,TOT,Martinique,MTQ,..
117015,Refugees,zzz,TOT,Mauritania,MRT,..
117016,Refugees,zzz,TOT,Mauritius,MUS,..
117017,Refugees,zzz,TOT,Mayotte,MYT,..
117018,Refugees,zzz,TOT,Mexico,MEX,..
117019,Refugees,zzz,TOT,"Micronesia, Fed. Sts.",FSM,..
117020,Refugees,zzz,TOT,Moldova,MDA,..
117021,Refugees,zzz,TOT,Monaco,MCO,..
117022,Refugees,zzz,TOT,Mongolia,MNG,..
117023,Refugees,zzz,TOT,Montenegro,MNE,..
117024,Refugees,zzz,TOT,Montserrat,MSR,..
117025,Refugees,zzz,TOT,Morocco,MAR,..
117026,Refugees,zzz,TOT,Mozambique,MOZ,..
117027,Refugees,zzz,TOT,Myanmar,MMR,..
117028,Refugees,zzz,TOT,Namibia,NAM,..
117029,Refugees,zzz,TOT,Naura,NRU,..
117030,Refugees,zzz,TOT,Nepal,NPL,..
117031,Refugees,zzz,TOT,Netherlands,NLD,..
117032,Refugees,zzz,TOT,Netherlands Antilles,ANT,..
117033,Refugees,zzz,TOT,New Caledonia,NCL,..
117034,Refugees,zzz,TOT,New Zealand,NZL,..
117035,Refugees,zzz,TOT,Nicaragua,NIC,..
117036,Refugees,zzz,TOT,Niger,NER,..
117037,Refugees,zzz,TOT,Nigeria,NGA,..
117038,Refugees,zzz,TOT,Niue,NIU,..
117039,Refugees,zzz,TOT,Norfolk Island,NFK,..
117040,Refugees,zzz,TOT,Northern Mariana Islands,MNP,..
117041,Refugees,zzz,TOT,Norway,NOR,..
117042,Refugees,zzz,TOT,Oman,OMN,..
117043,Refugees,zzz,TOT,Pakistan,PAK,..
117044,Refugees,zzz,TOT,Palau,PLW,..
117045,Refugees,zzz,TOT,Panama,PAN,..
117046,Refugees,zzz,TOT,Papua New Guinea,PNG,..
117047,Refugees,zzz,TOT,Paraguay,PRY,..
117048,Refugees,zzz,TOT,Peru,PER,..
117049,Refugees,zzz,TOT,Philippines,PHL,..
117050,Refugees,zzz,TOT,Poland,POL,..
117051,Refugees,zzz,TOT,Portugal,PRT,..
117052,Refugees,zzz,TOT,Puerto Rico,PRI,..
117053,Refugees,zzz,TOT,Qatar,QAT,..
117054,Refugees,zzz,TOT,Reunion,REU,..
117055,Refugees,zzz,TOT,Romania,ROU,..
117056,Refugees,zzz,TOT,Russian Federation,RUS,..
117057,Refugees,zzz,TOT,Rwanda,RWA,..
117058,Refugees,zzz,TOT,Saint Helena,SHN,..
117059,Refugees,zzz,TOT,Saint Pierre and Miquelon,SPM,..
117060,Refugees,zzz,TOT,Samoa,WSM,..
117061,Refugees,zzz,TOT,San Marino,SMR,..
117062,Refugees,zzz,TOT,Sao Tome and Principe,STP,..
117063,Refugees,zzz,TOT,Saudi Arabia,SAU,..
117064,Refugees,zzz,TOT,Senegal,SEN,..
117065,Refugees,zzz,TOT,Serbia,SRB,..
117066,Refugees,zzz,TOT,Serbia and Montenegro,SCG,..
117067,Refugees,zzz,TOT,Seychelles,SYC,..
117068,Refugees,zzz,TOT,Sierra Leone,SLE,..
117069,Refugees,zzz,TOT,Singapore,SGP,..
117070,Refugees,zzz,TOT,Slovak Republic,SVK,..
117071,Refugees,zzz,TOT,Slovenia,SVN,..
117072,Refugees,zzz,TOT,Solomon Islands,SLB,..
117073,Refugees,zzz,TOT,Somalia,SOM,..
117074,Refugees,zzz,TOT,South Africa,ZAF,..
117075,Refugees,zzz,TOT,Spain,ESP,..
117076,Refugees,zzz,TOT,Sri Lanka,LKA,..
117077,Refugees,zzz,TOT,St. Kitts and Nevis,KNA,..
117078,Refugees,zzz,TOT,St. Lucia,LCA,..
117079,Refugees,zzz,TOT,St. Vincent and the Grenadines,VCT,..
117080,Refugees,zzz,TOT,Sudan,SDN,..
117081,Refugees,zzz,TOT,Suriname,SUR,..
117082,Refugees,zzz,TOT,Swaziland,SWZ,..
117083,Refugees,zzz,TOT,Sweden,SWE,..
117084,Refugees,zzz,TOT,Switzerland,CHE,..
117085,Refugees,zzz,TOT,Syrian Arab Republic,SYR,..
117086,Refugees,zzz,TOT,"Taiwan, China",TWN,..
117087,Refugees,zzz,TOT,Tajikistan,TJK,..
117088,Refugees,zzz,TOT,Tanzania,TZA,..
117089,Refugees,zzz,TOT,Thailand,THA,..
117090,Refugees,zzz,TOT,Timor-Leste,TLS,..
117091,Refugees,zzz,TOT,Togo,TGO,..
117092,Refugees,zzz,TOT,Tokelau,TKL,..
117093,Refugees,zzz,TOT,Tonga,TON,..
117094,Refugees,zzz,TOT,Trinidad and Tobago,TTO,..
117095,Refugees,zzz,TOT,Tunisia,TUN,..
117096,Refugees,zzz,TOT,Turkey,TUR,..
117097,Refugees,zzz,TOT,Turkmenistan,TKM,..
117098,Refugees,zzz,TOT,Turks and Caicos Islands,TCA,..
117099,Refugees,zzz,TOT,Tuvalu,TUV,..
117100,Refugees,zzz,TOT,Uganda,UGA,..
117101,Refugees,zzz,TOT,Ukraine,UKR,..
117102,Refugees,zzz,TOT,United Arab Emirates,ARE,..
117103,Refugees,zzz,TOT,United Kingdom,GBR,..
117104,Refugees,zzz,TOT,United States,USA,..
117105,Refugees,zzz,TOT,Uruguay,URY,..
117106,Refugees,zzz,TOT,Uzbekistan,UZB,..
117107,Refugees,zzz,TOT,Vanuatu,VUT,..
117108,Refugees,zzz,TOT,"Venezuela, RB",VEN,..
117109,Refugees,zzz,TOT,Vietnam,VNM,..
117110,Refugees,zzz,TOT,Virgin Islands (U.S.),VIR,..
117111,Refugees,zzz,TOT,"Virgin Islands, British",VGB,..
117112,Refugees,zzz,TOT,Wallis and Futuna,WLF,..
117113,Refugees,zzz,TOT,West Bank and Gaza,PSE,..
117114,Refugees,zzz,TOT,"Yemen, Rep.",YEM,..
117115,Refugees,zzz,TOT,Zambia,ZMB,..
117116,Refugees,zzz,TOT,Zimbabwe,ZWE,..
117579,Reunion,REU,TOT,Afghanistan,AFG,0
117580,Reunion,REU,TOT,Albania,ALB,0
117581,Reunion,REU,TOT,Algeria,DZA,0
117582,Reunion,REU,TOT,American Samoa,ASM,0
117583,Reunion,REU,TOT,Andorra,AND,0
117584,Reunion,REU,TOT,Angola,AGO,0
117585,Reunion,REU,TOT,Anguilla,AIA,0
117586,Reunion,REU,TOT,Antigua and Barbuda,ATG,0
117587,Reunion,REU,TOT,Argentina,ARG,8
117588,Reunion,REU,TOT,Armenia,ARM,0
117589,Reunion,REU,TOT,Aruba,ABW,0
117590,Reunion,REU,TOT,Australia,AUS,83
117591,Reunion,REU,TOT,Austria,AUT,0
117592,Reunion,REU,TOT,Azerbaijan,AZE,0
117593,Reunion,REU,TOT,"Bahamas, The",BHS,0
117594,Reunion,REU,TOT,Bahrain,BHR,0
117595,Reunion,REU,TOT,Bangladesh,BGD,1
117596,Reunion,REU,TOT,Barbados,BRB,0
117597,Reunion,REU,TOT,Belarus,BLR,0
117598,Reunion,REU,TOT,Belgium,BEL,0
117599,Reunion,REU,TOT,Belize,BLZ,0
117600,Reunion,REU,TOT,Benin,BEN,0
117601,Reunion,REU,TOT,Bermuda,BMU,0
117602,Reunion,REU,TOT,Bhutan,BTN,0
117603,Reunion,REU,TOT,Bolivia,BOL,0
117604,Reunion,REU,TOT,Bosnia and Herzegovina,BIH,1
117605,Reunion,REU,TOT,Botswana,BWA,0
117606,Reunion,REU,TOT,Brazil,BRA,10
117607,Reunion,REU,TOT,Brunei Darussalam,BRN,0
117608,Reunion,REU,TOT,Bulgaria,BGR,0
117609,Reunion,REU,TOT,Burkina Faso,BFA,0
117610,Reunion,REU,TOT,Burundi,BDI,0
117611,Reunion,REU,TOT,Cambodia,KHM,0
117612,Reunion,REU,TOT,Cameroon,CMR,0
117613,Reunion,REU,TOT,Canada,CAN,39
117614,Reunion,REU,TOT,Cape Verde,CPV,0
117615,Reunion,REU,TOT,Cayman Islands,CYM,0
117616,Reunion,REU,TOT,Central African Republic,CAF,0
117617,Reunion,REU,TOT,Chad,TCD,0
117618,Reunion,REU,TOT,Channel Islands,CHI,..
117619,Reunion,REU,TOT,Chile,CHL,0
117620,Reunion,REU,TOT,China,CHN,0
117621,Reunion,REU,TOT,Colombia,COL,1
117622,Reunion,REU,TOT,Comoros,COM,46
117623,Reunion,REU,TOT,"Congo, Dem. Rep.",COD,0
117624,Reunion,REU,TOT,"Congo, Rep.",COG,0
117625,Reunion,REU,TOT,Cook Islands,COK,0
117626,Reunion,REU,TOT,Costa Rica,CRI,0
117627,Reunion,REU,TOT,Cote d'Ivoire,CIV,0
117628,Reunion,REU,TOT,Croatia,HRV,0
117629,Reunion,REU,TOT,Cuba,CUB,8
117630,Reunion,REU,TOT,Cyprus,CYP,12
117631,Reunion,REU,TOT,Czech Republic,CZE,0
117632,Reunion,REU,TOT,Denmark,DNK,0
117633,Reunion,REU,TOT,Djibouti,DJI,0
117634,Reunion,REU,TOT,Dominica,DMA,0
117635,Reunion,REU,TOT,Dominican Republic,DOM,7
117636,Reunion,REU,TOT,Ecuador,ECU,0
117637,Reunion,REU,TOT,"Egypt, Arab Rep.",EGY,0
117638,Reunion,REU,TOT,El Salvador,SLV,0
117639,Reunion,REU,TOT,Equatorial Guinea,GNQ,0
117640,Reunion,REU,TOT,Eritrea,ERI,0
117641,Reunion,REU,TOT,Estonia,EST,0
117642,Reunion,REU,TOT,Ethiopia,ETH,0
117643,Reunion,REU,TOT,Faeroe Islands,FRO,0
117644,Reunion,REU,TOT,Falkland Islands (Malvinas),FLK,0
117645,Reunion,REU,TOT,Fiji,FJI,2
117646,Reunion,REU,TOT,Finland,FIN,5
117647,Reunion,REU,TOT,France,FRA,2631
117648,Reunion,REU,TOT,French Guiana,GUF,43
117649,Reunion,REU,TOT,French Polynesia,PYF,38
117650,Reunion,REU,TOT,Gabon,GAB,0
117651,Reunion,REU,TOT,"Gambia, The",GMB,0
117652,Reunion,REU,TOT,Georgia,GEO,0
117653,Reunion,REU,TOT,Germany,DEU,0
117654,Reunion,REU,TOT,Ghana,GHA,1
117655,Reunion,REU,TOT,Gibraltar,GIB,0
117656,Reunion,REU,TOT,Greece,GRC,0
117657,Reunion,REU,TOT,Greenland,GRL,0
117658,Reunion,REU,TOT,Grenada,GRD,0
117659,Reunion,REU,TOT,Guadeloupe,GLP,24
117660,Reunion,REU,TOT,Guam,GUM,6
117661,Reunion,REU,TOT,Guatemala,GTM,0
117662,Reunion,REU,TOT,Guinea,GIN,0
117663,Reunion,REU,TOT,Guinea-Bissau,GNB,0
117664,Reunion,REU,TOT,Guyana,GUY,0
117665,Reunion,REU,TOT,Haiti,HTI,0
117666,Reunion,REU,TOT,Honduras,HND,0
117667,Reunion,REU,TOT,"Hong Kong SAR, China",HKG,5
117668,Reunion,REU,TOT,Hungary,HUN,0
117669,Reunion,REU,TOT,Iceland,ISL,0
117670,Reunion,REU,TOT,India,IND,144
117671,Reunion,REU,TOT,Indonesia,IDN,0
117672,Reunion,REU,TOT,"Iran, Islamic Rep.",IRN,0
117673,Reunion,REU,TOT,Iraq,IRQ,0
117674,Reunion,REU,TOT,Ireland,IRL,6
117675,Reunion,REU,TOT,Isle of Man,IMN,..
117676,Reunion,REU,TOT,Israel,ISR,0
117677,Reunion,REU,TOT,Italy,ITA,0
117678,Reunion,REU,TOT,Jamaica,JAM,0
117679,Reunion,REU,TOT,Japan,JPN,0
117680,Reunion,REU,TOT,Jordan,JOR,0
117681,Reunion,REU,TOT,Kazakhstan,KAZ,0
117682,Reunion,REU,TOT,Kenya,KEN,0
117683,Reunion,REU,TOT,Kiribati,KIR,0
117684,Reunion,REU,TOT,"Korea, Dem. Rep.",PRK,0
117685,Reunion,REU,TOT,"Korea, Rep.",KOR,0
117686,Reunion,REU,TOT,Kosovo,XKX,..
117687,Reunion,REU,TOT,Kuwait,KWT,0
117688,Reunion,REU,TOT,Kyrgyz Republic,KGZ,0
117689,Reunion,REU,TOT,Lao PDR,LAO,0
117690,Reunion,REU,TOT,Latvia,LVA,0
117691,Reunion,REU,TOT,Lebanon,LBN,0
117692,Reunion,REU,TOT,Lesotho,LSO,0
117693,Reunion,REU,TOT,Liberia,LBR,0
117694,Reunion,REU,TOT,Libya,LBY,0
117695,Reunion,REU,TOT,Liechtenstein,LIE,0
117696,Reunion,REU,TOT,Lithuania,LTU,0
117697,Reunion,REU,TOT,Luxembourg,LUX,5
117698,Reunion,REU,TOT,"Macao SAR, China",MAC,0
117699,Reunion,REU,TOT,"Macedonia, FYR",MKD,2
117700,Reunion,REU,TOT,Madagascar,MDG,0
117701,Reunion,REU,TOT,Malawi,MWI,0
117702,Reunion,REU,TOT,Malaysia,MYS,0
117703,Reunion,REU,TOT,Maldives,MDV,0
117704,Reunion,REU,TOT,Mali,MLI,0
117705,Reunion,REU,TOT,Malta,MLT,0
117706,Reunion,REU,TOT,Marshall Islands,MHL,0
117707,Reunion,REU,TOT,Martinique,MTQ,36
117708,Reunion,REU,TOT,Mauritania,MRT,0
117709,Reunion,REU,TOT,Mauritius,MUS,233
117710,Reunion,REU,TOT,Mayotte,MYT,40
117711,Reunion,REU,TOT,Mexico,MEX,0
117712,Reunion,REU,TOT,"Micronesia, Fed. Sts.",FSM,1
117713,Reunion,REU,TOT,Moldova,MDA,0
117714,Reunion,REU,TOT,Monaco,MCO,1
117715,Reunion,REU,TOT,Mongolia,MNG,0
117716,Reunion,REU,TOT,Montenegro,MNE,..
117717,Reunion,REU,TOT,Montserrat,MSR,0
117718,Reunion,REU,TOT,Morocco,MAR,0
117719,Reunion,REU,TOT,Mozambique,MOZ,0
117720,Reunion,REU,TOT,Myanmar,MMR,0
117721,Reunion,REU,TOT,Namibia,NAM,0
117722,Reunion,REU,TOT,Naura,NRU,0
117723,Reunion,REU,TOT,Nepal,NPL,0
117724,Reunion,REU,TOT,Netherlands,NLD,0
117725,Reunion,REU,TOT,Netherlands Antilles,ANT,2
117726,Reunion,REU,TOT,New Caledonia,NCL,2960
117727,Reunion,REU,TOT,New Zealand,NZL,8
117728,Reunion,REU,TOT,Nicaragua,NIC,0
117729,Reunion,REU,TOT,Niger,NER,0
117730,Reunion,REU,TOT,Nigeria,NGA,0
117731,Reunion,REU,TOT,Niue,NIU,0
117732,Reunion,REU,TOT,Norfolk Island,NFK,0
117733,Reunion,REU,TOT,Northern Mariana Islands,MNP,0
117734,Reunion,REU,TOT,Norway,NOR,0
117735,Reunion,REU,TOT,Oman,OMN,0
117736,Reunion,REU,TOT,Pakistan,PAK,9
117737,Reunion,REU,TOT,Palau,PLW,0
117738,Reunion,REU,TOT,Panama,PAN,0
117739,Reunion,REU,TOT,Papua New Guinea,PNG,1
117740,Reunion,REU,TOT,Paraguay,PRY,0
117741,Reunion,REU,TOT,Peru,PER,2
117742,Reunion,REU,TOT,Philippines,PHL,0
117743,Reunion,REU,TOT,Poland,POL,0
117744,Reunion,REU,TOT,Portugal,PRT,5
117745,Reunion,REU,TOT,Puerto Rico,PRI,2
117746,Reunion,REU,TOT,Qatar,QAT,0
117747,Reunion,REU,TOT,Reunion,REU,0
117748,Reunion,REU,TOT,Romania,ROU,0
117749,Reunion,REU,TOT,Russian Federation,RUS,0
117750,Reunion,REU,TOT,Rwanda,RWA,0
117751,Reunion,REU,TOT,Saint Helena,SHN,0
117752,Reunion,REU,TOT,Saint Pierre and Miquelon,SPM,0
117753,Reunion,REU,TOT,Samoa,WSM,0
117754,Reunion,REU,TOT,San Marino,SMR,0
117755,Reunion,REU,TOT,Sao Tome and Principe,STP,0
117756,Reunion,REU,TOT,Saudi Arabia,SAU,0
117757,Reunion,REU,TOT,Senegal,SEN,0
117758,Reunion,REU,TOT,Serbia,SRB,..
117759,Reunion,REU,TOT,Serbia and Montenegro,SCG,11
117760,Reunion,REU,TOT,Seychelles,SYC,0
117761,Reunion,REU,TOT,Sierra Leone,SLE,0
117762,Reunion,REU,TOT,Singapore,SGP,0
117763,Reunion,REU,TOT,Slovak Republic,SVK,0
117764,Reunion,REU,TOT,Slovenia,SVN,0
117765,Reunion,REU,TOT,Solomon Islands,SLB,0
117766,Reunion,REU,TOT,Somalia,SOM,0
117767,Reunion,REU,TOT,South Africa,ZAF,6
117768,Reunion,REU,TOT,Spain,ESP,0
117769,Reunion,REU,TOT,Sri Lanka,LKA,0
117770,Reunion,REU,TOT,St. Kitts and Nevis,KNA,0
117771,Reunion,REU,TOT,St. Lucia,LCA,0
117772,Reunion,REU,TOT,St. Vincent and the Grenadines,VCT,0
117773,Reunion,REU,TOT,Sudan,SDN,46
117774,Reunion,REU,TOT,Suriname,SUR,0
117775,Reunion,REU,TOT,Swaziland,SWZ,0
117776,Reunion,REU,TOT,Sweden,SWE,22
117777,Reunion,REU,TOT,Switzerland,CHE,0
117778,Reunion,REU,TOT,Syrian Arab Republic,SYR,0
117779,Reunion,REU,TOT,"Taiwan, China",TWN,0
117780,Reunion,REU,TOT,Tajikistan,TJK,0
117781,Reunion,REU,TOT,Tanzania,TZA,0
117782,Reunion,REU,TOT,Thailand,THA,0
117783,Reunion,REU,TOT,Timor-Leste,TLS,0
117784,Reunion,REU,TOT,Togo,TGO,0
117785,Reunion,REU,TOT,Tokelau,TKL,0
117786,Reunion,REU,TOT,Tonga,TON,0
117787,Reunion,REU,TOT,Trinidad and Tobago,TTO,4
117788,Reunion,REU,TOT,Tunisia,TUN,0
117789,Reunion,REU,TOT,Turkey,TUR,0
117790,Reunion,REU,TOT,Turkmenistan,TKM,0
117791,Reunion,REU,TOT,Turks and Caicos Islands,TCA,0
117792,Reunion,REU,TOT,Tuvalu,TUV,0
117793,Reunion,REU,TOT,Uganda,UGA,2
117794,Reunion,REU,TOT,Ukraine,UKR,0
117795,Reunion,REU,TOT,United Arab Emirates,ARE,0
117796,Reunion,REU,TOT,United Kingdom,GBR,460
117797,Reunion,REU,TOT,United States,USA,34
117798,Reunion,REU,TOT,Uruguay,URY,0
117799,Reunion,REU,TOT,Uzbekistan,UZB,0
117800,Reunion,REU,TOT,Vanuatu,VUT,0
117801,Reunion,REU,TOT,"Venezuela, RB",VEN,2
117802,Reunion,REU,TOT,Vietnam,VNM,0
117803,Reunion,REU,TOT,Virgin Islands (U.S.),VIR,0
117804,Reunion,REU,TOT,"Virgin Islands, British",VGB,0
117805,Reunion,REU,TOT,Wallis and Futuna,WLF,0
117806,Reunion,REU,TOT,West Bank and Gaza,PSE,0
117807,Reunion,REU,TOT,"Yemen, Rep.",YEM,0
117808,Reunion,REU,TOT,Zambia,ZMB,0
117809,Reunion,REU,TOT,Zimbabwe,ZWE,36
118272,Romania,ROU,TOT,Afghanistan,AFG,1
118273,Romania,ROU,TOT,Albania,ALB,102
118274,Romania,ROU,TOT,Algeria,DZA,22
118275,Romania,ROU,TOT,American Samoa,ASM,0
118276,Romania,ROU,TOT,Andorra,AND,0
118277,Romania,ROU,TOT,Angola,AGO,8
118278,Romania,ROU,TOT,Anguilla,AIA,0
118279,Romania,ROU,TOT,Antigua and Barbuda,ATG,0
118280,Romania,ROU,TOT,Argentina,ARG,3635
118281,Romania,ROU,TOT,Armenia,ARM,0
118282,Romania,ROU,TOT,Aruba,ABW,0
118283,Romania,ROU,TOT,Australia,AUS,5459
118284,Romania,ROU,TOT,Austria,AUT,733
118285,Romania,ROU,TOT,Azerbaijan,AZE,0
118286,Romania,ROU,TOT,"Bahamas, The",BHS,0
