Origin_name,Origin_code,Gender_Code,Destination_name,Destination_code,1970
"Bahamas, The",BHS,MAL,Honduras,HND,0
"Bahamas, The",BHS,MAL,"Hong Kong SAR, China",HKG,0
"Bahamas, The",BHS,MAL,Hungary,HUN,2
"Bahamas, The",BHS,MAL,Iceland,ISL,0
"Bahamas, The",BHS,MAL,India,IND,0
"Bahamas, The",BHS,MAL,Indonesia,IDN,0
"Bahamas, The",BHS,MAL,"Iran, Islamic Rep.",IRN,0
"Bahamas, The",BHS,MAL,Iraq,IRQ,0
"Bahamas, The",BHS,MAL,Ireland,IRL,0
"Bahamas, The",BHS,MAL,Isle of Man,IMN,..
"Bahamas, The",BHS,MAL,Israel,ISR,0
"Bahamas, The",BHS,MAL,Italy,ITA,4
"Bahamas, The",BHS,MAL,Jamaica,JAM,5
"Bahamas, The",BHS,MAL,Japan,JPN,0
"Bahamas, The",BHS,MAL,Jordan,JOR,0
"Bahamas, The",BHS,MAL,Kazakhstan,KAZ,0
"Bahamas, The",BHS,MAL,Kenya,KEN,0
"Bahamas, The",BHS,MAL,Kiribati,KIR,0
"Bahamas, The",BHS,MAL,"Korea, Dem. Rep.",PRK,0
"Bahamas, The",BHS,MAL,"Korea, Rep.",KOR,0
"Bahamas, The",BHS,MAL,Kosovo,XKX,..
"Bahamas, The",BHS,MAL,Kuwait,KWT,0
"Bahamas, The",BHS,MAL,Kyrgyz Republic,KGZ,0
"Bahamas, The",BHS,MAL,Lao PDR,LAO,0
"Bahamas, The",BHS,MAL,Latvia,LVA,0
"Bahamas, The",BHS,MAL,Lebanon,LBN,0
"Bahamas, The",BHS,MAL,Lesotho,LSO,0
"Bahamas, The",BHS,MAL,Liberia,LBR,1
"Bahamas, The",BHS,MAL,Libya,LBY,0
"Bahamas, The",BHS,MAL,Liechtenstein,LIE,0
"Bahamas, The",BHS,MAL,Lithuania,LTU,0
"Bahamas, The",BHS,MAL,Luxembourg,LUX,0
"Bahamas, The",BHS,MAL,"Macao SAR, China",MAC,0
"Bahamas, The",BHS,MAL,"Macedonia, FYR",MKD,0
"Bahamas, The",BHS,MAL,Madagascar,MDG,0
"Bahamas, The",BHS,MAL,Malawi,MWI,0
"Bahamas, The",BHS,MAL,Malaysia,MYS,0
"Bahamas, The",BHS,MAL,Maldives,MDV,0
"Bahamas, The",BHS,MAL,Mali,MLI,0
"Bahamas, The",BHS,MAL,Malta,MLT,0
"Bahamas, The",BHS,MAL,Marshall Islands,MHL,0
"Bahamas, The",BHS,MAL,Martinique,MTQ,0
"Bahamas, The",BHS,MAL,Mauritania,MRT,0
"Bahamas, The",BHS,MAL,Mauritius,MUS,0
"Bahamas, The",BHS,MAL,Mayotte,MYT,0
"Bahamas, The",BHS,MAL,Mexico,MEX,3
"Bahamas, The",BHS,MAL,"Micronesia, Fed. Sts.",FSM,0
"Bahamas, The",BHS,MAL,Moldova,MDA,0
"Bahamas, The",BHS,MAL,Monaco,MCO,0
"Bahamas, The",BHS,MAL,Mongolia,MNG,0
"Bahamas, The",BHS,MAL,Montenegro,MNE,..
"Bahamas, The",BHS,MAL,Montserrat,MSR,0
"Bahamas, The",BHS,MAL,Morocco,MAR,0
"Bahamas, The",BHS,MAL,Mozambique,MOZ,0
"Bahamas, The",BHS,MAL,Myanmar,MMR,0
"Bahamas, The",BHS,MAL,Namibia,NAM,0
"Bahamas, The",BHS,MAL,Naura,NRU,0
"Bahamas, The",BHS,MAL,Nepal,NPL,0
"Bahamas, The",BHS,MAL,Netherlands,NLD,0
"Bahamas, The",BHS,MAL,Netherlands Antilles,ANT,7
"Bahamas, The",BHS,MAL,New Caledonia,NCL,0
"Bahamas, The",BHS,MAL,New Zealand,NZL,0
"Bahamas, The",BHS,MAL,Nicaragua,NIC,0
"Bahamas, The",BHS,MAL,Niger,NER,0
"Bahamas, The",BHS,MAL,Nigeria,NGA,0
"Bahamas, The",BHS,MAL,Niue,NIU,0
"Bahamas, The",BHS,MAL,Norfolk Island,NFK,0
"Bahamas, The",BHS,MAL,Northern Mariana Islands,MNP,0
"Bahamas, The",BHS,MAL,Norway,NOR,0
"Bahamas, The",BHS,MAL,Oman,OMN,0
"Bahamas, The",BHS,MAL,Pakistan,PAK,0
"Bahamas, The",BHS,MAL,Palau,PLW,0
"Bahamas, The",BHS,MAL,Panama,PAN,15
"Bahamas, The",BHS,MAL,Papua New Guinea,PNG,0
"Bahamas, The",BHS,MAL,Paraguay,PRY,0
"Bahamas, The",BHS,MAL,Peru,PER,0
"Bahamas, The",BHS,MAL,Philippines,PHL,0
"Bahamas, The",BHS,MAL,Poland,POL,0
"Bahamas, The",BHS,MAL,Portugal,PRT,0
"Bahamas, The",BHS,MAL,Puerto Rico,PRI,6
"Bahamas, The",BHS,MAL,Qatar,QAT,0
"Bahamas, The",BHS,MAL,Reunion,REU,0
"Bahamas, The",BHS,MAL,Romania,ROU,0
"Bahamas, The",BHS,MAL,Russian Federation,RUS,0
"Bahamas, The",BHS,MAL,Rwanda,RWA,0
"Bahamas, The",BHS,MAL,Saint Helena,SHN,0
"Bahamas, The",BHS,MAL,Saint Pierre and Miquelon,SPM,0
"Bahamas, The",BHS,MAL,Samoa,WSM,0
"Bahamas, The",BHS,MAL,San Marino,SMR,0
"Bahamas, The",BHS,MAL,Sao Tome and Principe,STP,0
"Bahamas, The",BHS,MAL,Saudi Arabia,SAU,0
"Bahamas, The",BHS,MAL,Senegal,SEN,0
"Bahamas, The",BHS,MAL,Serbia,SRB,..
"Bahamas, The",BHS,MAL,Serbia and Montenegro,SCG,0
"Bahamas, The",BHS,MAL,Seychelles,SYC,0
"Bahamas, The",BHS,MAL,Sierra Leone,SLE,0
"Bahamas, The",BHS,MAL,Singapore,SGP,0
"Bahamas, The",BHS,MAL,Slovak Republic,SVK,0
"Bahamas, The",BHS,MAL,Slovenia,SVN,0
"Bahamas, The",BHS,MAL,Solomon Islands,SLB,0
"Bahamas, The",BHS,MAL,Somalia,SOM,0
"Bahamas, The",BHS,MAL,South Africa,ZAF,0
"Bahamas, The",BHS,MAL,Spain,ESP,0
"Bahamas, The",BHS,MAL,Sri Lanka,LKA,0
"Bahamas, The",BHS,MAL,St. Kitts and Nevis,KNA,0
"Bahamas, The",BHS,MAL,St. Lucia,LCA,2
"Bahamas, The",BHS,MAL,St. Vincent and the Grenadines,VCT,0
"Bahamas, The",BHS,MAL,Sudan,SDN,0
"Bahamas, The",BHS,MAL,Suriname,SUR,0
"Bahamas, The",BHS,MAL,Swaziland,SWZ,0
"Bahamas, The",BHS,MAL,Sweden,SWE,0
"Bahamas, The",BHS,MAL,Switzerland,CHE,0
"Bahamas, The",BHS,MAL,Syrian Arab Republic,SYR,0
"Bahamas, The",BHS,MAL,"Taiwan, China",TWN,0
"Bahamas, The",BHS,MAL,Tajikistan,TJK,0
"Bahamas, The",BHS,MAL,Tanzania,TZA,0
"Bahamas, The",BHS,MAL,Thailand,THA,0
"Bahamas, The",BHS,MAL,Timor-Leste,TLS,0
"Bahamas, The",BHS,MAL,Togo,TGO,0
"Bahamas, The",BHS,MAL,Tokelau,TKL,0
"Bahamas, The",BHS,MAL,Tonga,TON,0
"Bahamas, The",BHS,MAL,Trinidad and Tobago,TTO,65
"Bahamas, The",BHS,MAL,Tunisia,TUN,0
"Bahamas, The",BHS,MAL,Turkey,TUR,0
"Bahamas, The",BHS,MAL,Turkmenistan,TKM,0
"Bahamas, The",BHS,MAL,Turks and Caicos Islands,TCA,4
"Bahamas, The",BHS,MAL,Tuvalu,TUV,0
"Bahamas, The",BHS,MAL,Uganda,UGA,0
"Bahamas, The",BHS,MAL,Ukraine,UKR,0
"Bahamas, The",BHS,MAL,United Arab Emirates,ARE,0
"Bahamas, The",BHS,MAL,United Kingdom,GBR,16
"Bahamas, The",BHS,MAL,United States,USA,71
"Bahamas, The",BHS,MAL,Uruguay,URY,0
"Bahamas, The",BHS,MAL,Uzbekistan,UZB,0
"Bahamas, The",BHS,MAL,Vanuatu,VUT,0
"Bahamas, The",BHS,MAL,"Venezuela, RB",VEN,0
"Bahamas, The",BHS,MAL,Vietnam,VNM,0
"Bahamas, The",BHS,MAL,Virgin Islands (U.S.),VIR,23
"Bahamas, The",BHS,MAL,"Virgin Islands, British",VGB,0
"Bahamas, The",BHS,MAL,Wallis and Futuna,WLF,0
"Bahamas, The",BHS,MAL,West Bank and Gaza,PSE,0
"Bahamas, The",BHS,MAL,"Yemen, Rep.",YEM,0
"Bahamas, The",BHS,MAL,Zambia,ZMB,0
"Bahamas, The",BHS,MAL,Zimbabwe,ZWE,0
Bahrain,BHR,MAL,Afghanistan,AFG,0
Bahrain,BHR,MAL,Albania,ALB,0
Bahrain,BHR,MAL,Algeria,DZA,4
Bahrain,BHR,MAL,American Samoa,ASM,0
Bahrain,BHR,MAL,Andorra,AND,0
Bahrain,BHR,MAL,Angola,AGO,0
Bahrain,BHR,MAL,Anguilla,AIA,0
Bahrain,BHR,MAL,Antigua and Barbuda,ATG,0
Bahrain,BHR,MAL,Argentina,ARG,1
Bahrain,BHR,MAL,Armenia,ARM,0
Bahrain,BHR,MAL,Aruba,ABW,0
Bahrain,BHR,MAL,Australia,AUS,4
Bahrain,BHR,MAL,Austria,AUT,0
Bahrain,BHR,MAL,Azerbaijan,AZE,0
Bahrain,BHR,MAL,"Bahamas, The",BHS,0
Bahrain,BHR,MAL,Bahrain,BHR,0
Bahrain,BHR,MAL,Bangladesh,BGD,0
Bahrain,BHR,MAL,Barbados,BRB,0
Bahrain,BHR,MAL,Belarus,BLR,0
Bahrain,BHR,MAL,Belgium,BEL,0
Bahrain,BHR,MAL,Belize,BLZ,0
Bahrain,BHR,MAL,Benin,BEN,0
Bahrain,BHR,MAL,Bermuda,BMU,0
Bahrain,BHR,MAL,Bhutan,BTN,0
Bahrain,BHR,MAL,Bolivia,BOL,0
Bahrain,BHR,MAL,Bosnia and Herzegovina,BIH,0
Bahrain,BHR,MAL,Botswana,BWA,0
Bahrain,BHR,MAL,Brazil,BRA,0
Bahrain,BHR,MAL,Brunei Darussalam,BRN,0
Bahrain,BHR,MAL,Bulgaria,BGR,0
Bahrain,BHR,MAL,Burkina Faso,BFA,0
Bahrain,BHR,MAL,Burundi,BDI,0
Bahrain,BHR,MAL,Cambodia,KHM,0
Bahrain,BHR,MAL,Cameroon,CMR,0
Bahrain,BHR,MAL,Canada,CAN,93
Bahrain,BHR,MAL,Cape Verde,CPV,0
Bahrain,BHR,MAL,Cayman Islands,CYM,0
Bahrain,BHR,MAL,Central African Republic,CAF,0
Bahrain,BHR,MAL,Chad,TCD,0
Bahrain,BHR,MAL,Channel Islands,CHI,..
Bahrain,BHR,MAL,Chile,CHL,0
Bahrain,BHR,MAL,China,CHN,0
Bahrain,BHR,MAL,Colombia,COL,0
Bahrain,BHR,MAL,Comoros,COM,0
Bahrain,BHR,MAL,"Congo, Dem. Rep.",COD,131
Bahrain,BHR,MAL,"Congo, Rep.",COG,0
Bahrain,BHR,MAL,Cook Islands,COK,0
Bahrain,BHR,MAL,Costa Rica,CRI,0
Bahrain,BHR,MAL,Cote d'Ivoire,CIV,0
Bahrain,BHR,MAL,Croatia,HRV,0
Bahrain,BHR,MAL,Cuba,CUB,0
Bahrain,BHR,MAL,Cyprus,CYP,0
Bahrain,BHR,MAL,Czech Republic,CZE,0
Bahrain,BHR,MAL,Denmark,DNK,0
Bahrain,BHR,MAL,Djibouti,DJI,0
Bahrain,BHR,MAL,Dominica,DMA,0
Bahrain,BHR,MAL,Dominican Republic,DOM,5
Bahrain,BHR,MAL,Ecuador,ECU,0
Bahrain,BHR,MAL,"Egypt, Arab Rep.",EGY,535
Bahrain,BHR,MAL,El Salvador,SLV,0
Bahrain,BHR,MAL,Equatorial Guinea,GNQ,0
Bahrain,BHR,MAL,Eritrea,ERI,0
Bahrain,BHR,MAL,Estonia,EST,0
Bahrain,BHR,MAL,Ethiopia,ETH,3
Bahrain,BHR,MAL,Faeroe Islands,FRO,0
Bahrain,BHR,MAL,Falkland Islands (Malvinas),FLK,0
Bahrain,BHR,MAL,Fiji,FJI,0
Bahrain,BHR,MAL,Finland,FIN,0
Bahrain,BHR,MAL,France,FRA,2
Bahrain,BHR,MAL,French Guiana,GUF,0
Bahrain,BHR,MAL,French Polynesia,PYF,0
Bahrain,BHR,MAL,Gabon,GAB,0
Bahrain,BHR,MAL,"Gambia, The",GMB,0
Bahrain,BHR,MAL,Georgia,GEO,0
Bahrain,BHR,MAL,Germany,DEU,1
Bahrain,BHR,MAL,Ghana,GHA,0
Bahrain,BHR,MAL,Gibraltar,GIB,0
Bahrain,BHR,MAL,Greece,GRC,0
Bahrain,BHR,MAL,Greenland,GRL,0
Bahrain,BHR,MAL,Grenada,GRD,0
Bahrain,BHR,MAL,Guadeloupe,GLP,0
Bahrain,BHR,MAL,Guam,GUM,0
Bahrain,BHR,MAL,Guatemala,GTM,0
Bahrain,BHR,MAL,Guinea,GIN,0
Bahrain,BHR,MAL,Guinea-Bissau,GNB,0
Bahrain,BHR,MAL,Guyana,GUY,0
Bahrain,BHR,MAL,Haiti,HTI,0
Bahrain,BHR,MAL,Honduras,HND,0
Bahrain,BHR,MAL,"Hong Kong SAR, China",HKG,0
Bahrain,BHR,MAL,Hungary,HUN,0
Bahrain,BHR,MAL,Iceland,ISL,0
Bahrain,BHR,MAL,India,IND,7
Bahrain,BHR,MAL,Indonesia,IDN,125
Bahrain,BHR,MAL,"Iran, Islamic Rep.",IRN,0
Bahrain,BHR,MAL,Iraq,IRQ,11
Bahrain,BHR,MAL,Ireland,IRL,0
Bahrain,BHR,MAL,Isle of Man,IMN,..
Bahrain,BHR,MAL,Israel,ISR,0
Bahrain,BHR,MAL,Italy,ITA,0
Bahrain,BHR,MAL,Jamaica,JAM,0
Bahrain,BHR,MAL,Japan,JPN,0
Bahrain,BHR,MAL,Jordan,JOR,8
Bahrain,BHR,MAL,Kazakhstan,KAZ,0
Bahrain,BHR,MAL,Kenya,KEN,3
Bahrain,BHR,MAL,Kiribati,KIR,0
Bahrain,BHR,MAL,"Korea, Dem. Rep.",PRK,0
Bahrain,BHR,MAL,"Korea, Rep.",KOR,0
Bahrain,BHR,MAL,Kosovo,XKX,..
Bahrain,BHR,MAL,Kuwait,KWT,605
Bahrain,BHR,MAL,Kyrgyz Republic,KGZ,0
Bahrain,BHR,MAL,Lao PDR,LAO,0
Bahrain,BHR,MAL,Latvia,LVA,0
Bahrain,BHR,MAL,Lebanon,LBN,3
Bahrain,BHR,MAL,Lesotho,LSO,0
Bahrain,BHR,MAL,Liberia,LBR,0
Bahrain,BHR,MAL,Libya,LBY,34
Bahrain,BHR,MAL,Liechtenstein,LIE,0
Bahrain,BHR,MAL,Lithuania,LTU,0
Bahrain,BHR,MAL,Luxembourg,LUX,0
Bahrain,BHR,MAL,"Macao SAR, China",MAC,0
Bahrain,BHR,MAL,"Macedonia, FYR",MKD,0
Bahrain,BHR,MAL,Madagascar,MDG,6
Bahrain,BHR,MAL,Malawi,MWI,0
Bahrain,BHR,MAL,Malaysia,MYS,0
Bahrain,BHR,MAL,Maldives,MDV,0
Bahrain,BHR,MAL,Mali,MLI,0
Bahrain,BHR,MAL,Malta,MLT,0
Bahrain,BHR,MAL,Marshall Islands,MHL,0
Bahrain,BHR,MAL,Martinique,MTQ,0
Bahrain,BHR,MAL,Mauritania,MRT,0
Bahrain,BHR,MAL,Mauritius,MUS,0
Bahrain,BHR,MAL,Mayotte,MYT,0
Bahrain,BHR,MAL,Mexico,MEX,0
Bahrain,BHR,MAL,"Micronesia, Fed. Sts.",FSM,0
Bahrain,BHR,MAL,Moldova,MDA,0
Bahrain,BHR,MAL,Monaco,MCO,0
Bahrain,BHR,MAL,Mongolia,MNG,0
Bahrain,BHR,MAL,Montenegro,MNE,..
Bahrain,BHR,MAL,Montserrat,MSR,0
Bahrain,BHR,MAL,Morocco,MAR,6
Bahrain,BHR,MAL,Mozambique,MOZ,0
Bahrain,BHR,MAL,Myanmar,MMR,61
Bahrain,BHR,MAL,Namibia,NAM,0
Bahrain,BHR,MAL,Naura,NRU,0
Bahrain,BHR,MAL,Nepal,NPL,0
Bahrain,BHR,MAL,Netherlands,NLD,0
Bahrain,BHR,MAL,Netherlands Antilles,ANT,0
Bahrain,BHR,MAL,New Caledonia,NCL,0
Bahrain,BHR,MAL,New Zealand,NZL,2
Bahrain,BHR,MAL,Nicaragua,NIC,0
Bahrain,BHR,MAL,Niger,NER,0
Bahrain,BHR,MAL,Nigeria,NGA,0
Bahrain,BHR,MAL,Niue,NIU,0
Bahrain,BHR,MAL,Norfolk Island,NFK,0
Bahrain,BHR,MAL,Northern Mariana Islands,MNP,0
Bahrain,BHR,MAL,Norway,NOR,0
Bahrain,BHR,MAL,Oman,OMN,5
Bahrain,BHR,MAL,Pakistan,PAK,0
Bahrain,BHR,MAL,Palau,PLW,0
Bahrain,BHR,MAL,Panama,PAN,0
Bahrain,BHR,MAL,Papua New Guinea,PNG,0
Bahrain,BHR,MAL,Paraguay,PRY,0
Bahrain,BHR,MAL,Peru,PER,0
Bahrain,BHR,MAL,Philippines,PHL,48
Bahrain,BHR,MAL,Poland,POL,0
Bahrain,BHR,MAL,Portugal,PRT,0
Bahrain,BHR,MAL,Puerto Rico,PRI,0
Bahrain,BHR,MAL,Qatar,QAT,24
Bahrain,BHR,MAL,Reunion,REU,0
Bahrain,BHR,MAL,Romania,ROU,0
Bahrain,BHR,MAL,Russian Federation,RUS,0
Bahrain,BHR,MAL,Rwanda,RWA,1
Bahrain,BHR,MAL,Saint Helena,SHN,0
Bahrain,BHR,MAL,Saint Pierre and Miquelon,SPM,0
Bahrain,BHR,MAL,Samoa,WSM,0
Bahrain,BHR,MAL,San Marino,SMR,0
Bahrain,BHR,MAL,Sao Tome and Principe,STP,0
Bahrain,BHR,MAL,Saudi Arabia,SAU,13
Bahrain,BHR,MAL,Senegal,SEN,0
Bahrain,BHR,MAL,Serbia,SRB,..
Bahrain,BHR,MAL,Serbia and Montenegro,SCG,0
Bahrain,BHR,MAL,Seychelles,SYC,0
Bahrain,BHR,MAL,Sierra Leone,SLE,0
Bahrain,BHR,MAL,Singapore,SGP,0
Bahrain,BHR,MAL,Slovak Republic,SVK,0
Bahrain,BHR,MAL,Slovenia,SVN,0
Bahrain,BHR,MAL,Solomon Islands,SLB,0
Bahrain,BHR,MAL,Somalia,SOM,0
Bahrain,BHR,MAL,South Africa,ZAF,3
Bahrain,BHR,MAL,Spain,ESP,0
Bahrain,BHR,MAL,Sri Lanka,LKA,0
Bahrain,BHR,MAL,St. Kitts and Nevis,KNA,0
Bahrain,BHR,MAL,St. Lucia,LCA,0
Bahrain,BHR,MAL,St. Vincent and the Grenadines,VCT,0
Bahrain,BHR,MAL,Sudan,SDN,1
Bahrain,BHR,MAL,Suriname,SUR,0
Bahrain,BHR,MAL,Swaziland,SWZ,0
Bahrain,BHR,MAL,Sweden,SWE,0
Bahrain,BHR,MAL,Switzerland,CHE,0
Bahrain,BHR,MAL,Syrian Arab Republic,SYR,11
Bahrain,BHR,MAL,"Taiwan, China",TWN,0
Bahrain,BHR,MAL,Tajikistan,TJK,0
Bahrain,BHR,MAL,Tanzania,TZA,0
Bahrain,BHR,MAL,Thailand,THA,29
Bahrain,BHR,MAL,Timor-Leste,TLS,0
Bahrain,BHR,MAL,Togo,TGO,0
Bahrain,BHR,MAL,Tokelau,TKL,0
Bahrain,BHR,MAL,Tonga,TON,0
Bahrain,BHR,MAL,Trinidad and Tobago,TTO,0
Bahrain,BHR,MAL,Tunisia,TUN,2
Bahrain,BHR,MAL,Turkey,TUR,6
Bahrain,BHR,MAL,Turkmenistan,TKM,0
Bahrain,BHR,MAL,Turks and Caicos Islands,TCA,0
Bahrain,BHR,MAL,Tuvalu,TUV,0
Bahrain,BHR,MAL,Uganda,UGA,0
Bahrain,BHR,MAL,Ukraine,UKR,0
Bahrain,BHR,MAL,United Arab Emirates,ARE,5
Bahrain,BHR,MAL,United Kingdom,GBR,0
Bahrain,BHR,MAL,United States,USA,20
Bahrain,BHR,MAL,Uruguay,URY,0
Bahrain,BHR,MAL,Uzbekistan,UZB,0
Bahrain,BHR,MAL,Vanuatu,VUT,0
Bahrain,BHR,MAL,"Venezuela, RB",VEN,0
Bahrain,BHR,MAL,Vietnam,VNM,0
Bahrain,BHR,MAL,Virgin Islands (U.S.),VIR,0
Bahrain,BHR,MAL,"Virgin Islands, British",VGB,0
Bahrain,BHR,MAL,Wallis and Futuna,WLF,0
Bahrain,BHR,MAL,West Bank and Gaza,PSE,788
Bahrain,BHR,MAL,"Yemen, Rep.",YEM,83
Bahrain,BHR,MAL,Zambia,ZMB,0
Bahrain,BHR,MAL,Zimbabwe,ZWE,2
Bangladesh,BGD,MAL,Afghanistan,AFG,376
Bangladesh,BGD,MAL,Albania,ALB,0
Bangladesh,BGD,MAL,Algeria,DZA,0
Bangladesh,BGD,MAL,American Samoa,ASM,0
Bangladesh,BGD,MAL,Andorra,AND,0
Bangladesh,BGD,MAL,Angola,AGO,3
Bangladesh,BGD,MAL,Anguilla,AIA,0
Bangladesh,BGD,MAL,Antigua and Barbuda,ATG,0
Bangladesh,BGD,MAL,Argentina,ARG,1
Bangladesh,BGD,MAL,Armenia,ARM,0
Bangladesh,BGD,MAL,Aruba,ABW,0
Bangladesh,BGD,MAL,Australia,AUS,38
Bangladesh,BGD,MAL,Austria,AUT,76
Bangladesh,BGD,MAL,Azerbaijan,AZE,0
Bangladesh,BGD,MAL,"Bahamas, The",BHS,0
Bangladesh,BGD,MAL,Bahrain,BHR,10
Bangladesh,BGD,MAL,Bangladesh,BGD,0
Bangladesh,BGD,MAL,Barbados,BRB,0
Bangladesh,BGD,MAL,Belarus,BLR,0
Bangladesh,BGD,MAL,Belgium,BEL,53
Bangladesh,BGD,MAL,Belize,BLZ,0
Bangladesh,BGD,MAL,Benin,BEN,0
Bangladesh,BGD,MAL,Bermuda,BMU,0
Bangladesh,BGD,MAL,Bhutan,BTN,13
Bangladesh,BGD,MAL,Bolivia,BOL,0
Bangladesh,BGD,MAL,Bosnia and Herzegovina,BIH,1
Bangladesh,BGD,MAL,Botswana,BWA,0
Bangladesh,BGD,MAL,Brazil,BRA,0
Bangladesh,BGD,MAL,Brunei Darussalam,BRN,87
Bangladesh,BGD,MAL,Bulgaria,BGR,74
Bangladesh,BGD,MAL,Burkina Faso,BFA,0
Bangladesh,BGD,MAL,Burundi,BDI,0
Bangladesh,BGD,MAL,Cambodia,KHM,203
Bangladesh,BGD,MAL,Cameroon,CMR,0
Bangladesh,BGD,MAL,Canada,CAN,1532
Bangladesh,BGD,MAL,Cape Verde,CPV,0
Bangladesh,BGD,MAL,Cayman Islands,CYM,0
Bangladesh,BGD,MAL,Central African Republic,CAF,0
Bangladesh,BGD,MAL,Chad,TCD,1
Bangladesh,BGD,MAL,Channel Islands,CHI,..
Bangladesh,BGD,MAL,Chile,CHL,0
Bangladesh,BGD,MAL,China,CHN,14
Bangladesh,BGD,MAL,Colombia,COL,0
Bangladesh,BGD,MAL,Comoros,COM,0
Bangladesh,BGD,MAL,"Congo, Dem. Rep.",COD,75
Bangladesh,BGD,MAL,"Congo, Rep.",COG,0
Bangladesh,BGD,MAL,Cook Islands,COK,0
Bangladesh,BGD,MAL,Costa Rica,CRI,0
Bangladesh,BGD,MAL,Cote d'Ivoire,CIV,0
Bangladesh,BGD,MAL,Croatia,HRV,0
Bangladesh,BGD,MAL,Cuba,CUB,0
Bangladesh,BGD,MAL,Cyprus,CYP,4
Bangladesh,BGD,MAL,Czech Republic,CZE,0
Bangladesh,BGD,MAL,Denmark,DNK,57
Bangladesh,BGD,MAL,Djibouti,DJI,0
Bangladesh,BGD,MAL,Dominica,DMA,0
Bangladesh,BGD,MAL,Dominican Republic,DOM,0
Bangladesh,BGD,MAL,Ecuador,ECU,0
Bangladesh,BGD,MAL,"Egypt, Arab Rep.",EGY,59
Bangladesh,BGD,MAL,El Salvador,SLV,0
Bangladesh,BGD,MAL,Equatorial Guinea,GNQ,0
Bangladesh,BGD,MAL,Eritrea,ERI,0
Bangladesh,BGD,MAL,Estonia,EST,0
Bangladesh,BGD,MAL,Ethiopia,ETH,2
Bangladesh,BGD,MAL,Faeroe Islands,FRO,0
Bangladesh,BGD,MAL,Falkland Islands (Malvinas),FLK,0
Bangladesh,BGD,MAL,Fiji,FJI,52
Bangladesh,BGD,MAL,Finland,FIN,8
Bangladesh,BGD,MAL,France,FRA,714
Bangladesh,BGD,MAL,French Guiana,GUF,0
Bangladesh,BGD,MAL,French Polynesia,PYF,0
Bangladesh,BGD,MAL,Gabon,GAB,0
Bangladesh,BGD,MAL,"Gambia, The",GMB,0
Bangladesh,BGD,MAL,Georgia,GEO,0
Bangladesh,BGD,MAL,Germany,DEU,149
Bangladesh,BGD,MAL,Ghana,GHA,171
Bangladesh,BGD,MAL,Gibraltar,GIB,0
Bangladesh,BGD,MAL,Greece,GRC,12
Bangladesh,BGD,MAL,Greenland,GRL,0
Bangladesh,BGD,MAL,Grenada,GRD,0
Bangladesh,BGD,MAL,Guadeloupe,GLP,0
Bangladesh,BGD,MAL,Guam,GUM,7
Bangladesh,BGD,MAL,Guatemala,GTM,0
Bangladesh,BGD,MAL,Guinea,GIN,0
Bangladesh,BGD,MAL,Guinea-Bissau,GNB,0
Bangladesh,BGD,MAL,Guyana,GUY,0
Bangladesh,BGD,MAL,Haiti,HTI,0
Bangladesh,BGD,MAL,Honduras,HND,0
Bangladesh,BGD,MAL,"Hong Kong SAR, China",HKG,11
Bangladesh,BGD,MAL,Hungary,HUN,82
Bangladesh,BGD,MAL,Iceland,ISL,0
Bangladesh,BGD,MAL,India,IND,39327
Bangladesh,BGD,MAL,Indonesia,IDN,118
Bangladesh,BGD,MAL,"Iran, Islamic Rep.",IRN,41
Bangladesh,BGD,MAL,Iraq,IRQ,2
Bangladesh,BGD,MAL,Ireland,IRL,28
Bangladesh,BGD,MAL,Isle of Man,IMN,..
Bangladesh,BGD,MAL,Israel,ISR,0
Bangladesh,BGD,MAL,Italy,ITA,326
Bangladesh,BGD,MAL,Jamaica,JAM,0
Bangladesh,BGD,MAL,Japan,JPN,128
Bangladesh,BGD,MAL,Jordan,JOR,8
Bangladesh,BGD,MAL,Kazakhstan,KAZ,0
Bangladesh,BGD,MAL,Kenya,KEN,35
Bangladesh,BGD,MAL,Kiribati,KIR,0
Bangladesh,BGD,MAL,"Korea, Dem. Rep.",PRK,1
Bangladesh,BGD,MAL,"Korea, Rep.",KOR,0
Bangladesh,BGD,MAL,Kosovo,XKX,..
Bangladesh,BGD,MAL,Kuwait,KWT,419
Bangladesh,BGD,MAL,Kyrgyz Republic,KGZ,0
Bangladesh,BGD,MAL,Lao PDR,LAO,0
Bangladesh,BGD,MAL,Latvia,LVA,0
Bangladesh,BGD,MAL,Lebanon,LBN,9
Bangladesh,BGD,MAL,Lesotho,LSO,0
Bangladesh,BGD,MAL,Liberia,LBR,25
Bangladesh,BGD,MAL,Libya,LBY,4
Bangladesh,BGD,MAL,Liechtenstein,LIE,0
Bangladesh,BGD,MAL,Lithuania,LTU,0
Bangladesh,BGD,MAL,Luxembourg,LUX,5
Bangladesh,BGD,MAL,"Macao SAR, China",MAC,9
Bangladesh,BGD,MAL,"Macedonia, FYR",MKD,2
Bangladesh,BGD,MAL,Madagascar,MDG,2
Bangladesh,BGD,MAL,Malawi,MWI,0
Bangladesh,BGD,MAL,Malaysia,MYS,2408
Bangladesh,BGD,MAL,Maldives,MDV,13
Bangladesh,BGD,MAL,Mali,MLI,2
Bangladesh,BGD,MAL,Malta,MLT,0
Bangladesh,BGD,MAL,Marshall Islands,MHL,2
Bangladesh,BGD,MAL,Martinique,MTQ,0
