,Origin_name,Origin_code,Gender_Code,Destination_name,Destination_code,2000
148565,Tuvalu,TUV,MAL,Cambodia,KHM,0
148566,Tuvalu,TUV,MAL,Cameroon,CMR,0
148567,Tuvalu,TUV,MAL,Canada,CAN,5
148568,Tuvalu,TUV,MAL,Cape Verde,CPV,0
148569,Tuvalu,TUV,MAL,Cayman Islands,CYM,0
148570,Tuvalu,TUV,MAL,Central African Republic,CAF,0
148571,Tuvalu,TUV,MAL,Chad,TCD,0
148572,Tuvalu,TUV,MAL,Channel Islands,CHI,..
148573,Tuvalu,TUV,MAL,Chile,CHL,0
148574,Tuvalu,TUV,MAL,China,CHN,0
148575,Tuvalu,TUV,MAL,Colombia,COL,0
148576,Tuvalu,TUV,MAL,Comoros,COM,0
148577,Tuvalu,TUV,MAL,"Congo, Dem. Rep.",COD,0
148578,Tuvalu,TUV,MAL,"Congo, Rep.",COG,0
148579,Tuvalu,TUV,MAL,Cook Islands,COK,0
148580,Tuvalu,TUV,MAL,Costa Rica,CRI,0
148581,Tuvalu,TUV,MAL,Cote d'Ivoire,CIV,0
148582,Tuvalu,TUV,MAL,Croatia,HRV,0
148583,Tuvalu,TUV,MAL,Cuba,CUB,0
148584,Tuvalu,TUV,MAL,Cyprus,CYP,0
148585,Tuvalu,TUV,MAL,Czech Republic,CZE,3
148586,Tuvalu,TUV,MAL,Denmark,DNK,0
148587,Tuvalu,TUV,MAL,Djibouti,DJI,0
148588,Tuvalu,TUV,MAL,Dominica,DMA,0
148589,Tuvalu,TUV,MAL,Dominican Republic,DOM,0
148590,Tuvalu,TUV,MAL,Ecuador,ECU,0
148591,Tuvalu,TUV,MAL,"Egypt, Arab Rep.",EGY,0
148592,Tuvalu,TUV,MAL,El Salvador,SLV,0
148593,Tuvalu,TUV,MAL,Equatorial Guinea,GNQ,0
148594,Tuvalu,TUV,MAL,Eritrea,ERI,0
148595,Tuvalu,TUV,MAL,Estonia,EST,0
148596,Tuvalu,TUV,MAL,Ethiopia,ETH,0
148597,Tuvalu,TUV,MAL,Faeroe Islands,FRO,0
148598,Tuvalu,TUV,MAL,Falkland Islands (Malvinas),FLK,0
148599,Tuvalu,TUV,MAL,Fiji,FJI,10
148600,Tuvalu,TUV,MAL,Finland,FIN,0
148601,Tuvalu,TUV,MAL,France,FRA,6
148602,Tuvalu,TUV,MAL,French Guiana,GUF,0
148603,Tuvalu,TUV,MAL,French Polynesia,PYF,0
148604,Tuvalu,TUV,MAL,Gabon,GAB,0
148605,Tuvalu,TUV,MAL,"Gambia, The",GMB,0
148606,Tuvalu,TUV,MAL,Georgia,GEO,0
148607,Tuvalu,TUV,MAL,Germany,DEU,12
148608,Tuvalu,TUV,MAL,Ghana,GHA,0
148609,Tuvalu,TUV,MAL,Gibraltar,GIB,0
148610,Tuvalu,TUV,MAL,Greece,GRC,7
148611,Tuvalu,TUV,MAL,Greenland,GRL,0
148612,Tuvalu,TUV,MAL,Grenada,GRD,0
148613,Tuvalu,TUV,MAL,Guadeloupe,GLP,0
148614,Tuvalu,TUV,MAL,Guam,GUM,2
148615,Tuvalu,TUV,MAL,Guatemala,GTM,0
148616,Tuvalu,TUV,MAL,Guinea,GIN,0
148617,Tuvalu,TUV,MAL,Guinea-Bissau,GNB,0
148618,Tuvalu,TUV,MAL,Guyana,GUY,0
148619,Tuvalu,TUV,MAL,Haiti,HTI,0
148620,Tuvalu,TUV,MAL,Honduras,HND,0
148621,Tuvalu,TUV,MAL,"Hong Kong SAR, China",HKG,0
148622,Tuvalu,TUV,MAL,Hungary,HUN,0
148623,Tuvalu,TUV,MAL,Iceland,ISL,0
148624,Tuvalu,TUV,MAL,India,IND,2
148625,Tuvalu,TUV,MAL,Indonesia,IDN,0
148626,Tuvalu,TUV,MAL,"Iran, Islamic Rep.",IRN,0
148627,Tuvalu,TUV,MAL,Iraq,IRQ,0
148628,Tuvalu,TUV,MAL,Ireland,IRL,0
148629,Tuvalu,TUV,MAL,Isle of Man,IMN,..
148630,Tuvalu,TUV,MAL,Israel,ISR,0
148631,Tuvalu,TUV,MAL,Italy,ITA,0
148632,Tuvalu,TUV,MAL,Jamaica,JAM,0
148633,Tuvalu,TUV,MAL,Japan,JPN,1
148634,Tuvalu,TUV,MAL,Jordan,JOR,0
148635,Tuvalu,TUV,MAL,Kazakhstan,KAZ,0
148636,Tuvalu,TUV,MAL,Kenya,KEN,0
148637,Tuvalu,TUV,MAL,Kiribati,KIR,519
148638,Tuvalu,TUV,MAL,"Korea, Dem. Rep.",PRK,0
148639,Tuvalu,TUV,MAL,"Korea, Rep.",KOR,0
148640,Tuvalu,TUV,MAL,Kosovo,XKX,..
148641,Tuvalu,TUV,MAL,Kuwait,KWT,0
148642,Tuvalu,TUV,MAL,Kyrgyz Republic,KGZ,4
148643,Tuvalu,TUV,MAL,Lao PDR,LAO,0
148644,Tuvalu,TUV,MAL,Latvia,LVA,0
148645,Tuvalu,TUV,MAL,Lebanon,LBN,0
148646,Tuvalu,TUV,MAL,Lesotho,LSO,0
148647,Tuvalu,TUV,MAL,Liberia,LBR,0
148648,Tuvalu,TUV,MAL,Libya,LBY,0
148649,Tuvalu,TUV,MAL,Liechtenstein,LIE,0
148650,Tuvalu,TUV,MAL,Lithuania,LTU,0
148651,Tuvalu,TUV,MAL,Luxembourg,LUX,0
148652,Tuvalu,TUV,MAL,"Macao SAR, China",MAC,0
148653,Tuvalu,TUV,MAL,"Macedonia, FYR",MKD,0
148654,Tuvalu,TUV,MAL,Madagascar,MDG,0
148655,Tuvalu,TUV,MAL,Malawi,MWI,0
148656,Tuvalu,TUV,MAL,Malaysia,MYS,0
148657,Tuvalu,TUV,MAL,Maldives,MDV,0
148658,Tuvalu,TUV,MAL,Mali,MLI,0
148659,Tuvalu,TUV,MAL,Malta,MLT,0
148660,Tuvalu,TUV,MAL,Marshall Islands,MHL,1
148661,Tuvalu,TUV,MAL,Martinique,MTQ,0
148662,Tuvalu,TUV,MAL,Mauritania,MRT,0
148663,Tuvalu,TUV,MAL,Mauritius,MUS,0
148664,Tuvalu,TUV,MAL,Mayotte,MYT,0
148665,Tuvalu,TUV,MAL,Mexico,MEX,0
148666,Tuvalu,TUV,MAL,"Micronesia, Fed. Sts.",FSM,0
148667,Tuvalu,TUV,MAL,Moldova,MDA,0
148668,Tuvalu,TUV,MAL,Monaco,MCO,0
148669,Tuvalu,TUV,MAL,Mongolia,MNG,0
148670,Tuvalu,TUV,MAL,Montenegro,MNE,..
148671,Tuvalu,TUV,MAL,Montserrat,MSR,0
148672,Tuvalu,TUV,MAL,Morocco,MAR,0
148673,Tuvalu,TUV,MAL,Mozambique,MOZ,0
148674,Tuvalu,TUV,MAL,Myanmar,MMR,0
148675,Tuvalu,TUV,MAL,Namibia,NAM,0
148676,Tuvalu,TUV,MAL,Naura,NRU,309
148677,Tuvalu,TUV,MAL,Nepal,NPL,0
148678,Tuvalu,TUV,MAL,Netherlands,NLD,0
148679,Tuvalu,TUV,MAL,Netherlands Antilles,ANT,0
148680,Tuvalu,TUV,MAL,New Caledonia,NCL,0
148681,Tuvalu,TUV,MAL,New Zealand,NZL,464
148682,Tuvalu,TUV,MAL,Nicaragua,NIC,0
148683,Tuvalu,TUV,MAL,Niger,NER,0
148684,Tuvalu,TUV,MAL,Nigeria,NGA,0
148685,Tuvalu,TUV,MAL,Niue,NIU,0
148686,Tuvalu,TUV,MAL,Norfolk Island,NFK,0
148687,Tuvalu,TUV,MAL,Northern Mariana Islands,MNP,0
148688,Tuvalu,TUV,MAL,Norway,NOR,0
148689,Tuvalu,TUV,MAL,Oman,OMN,0
148690,Tuvalu,TUV,MAL,Pakistan,PAK,0
148691,Tuvalu,TUV,MAL,Palau,PLW,0
148692,Tuvalu,TUV,MAL,Panama,PAN,0
148693,Tuvalu,TUV,MAL,Papua New Guinea,PNG,0
148694,Tuvalu,TUV,MAL,Paraguay,PRY,0
148695,Tuvalu,TUV,MAL,Peru,PER,0
148696,Tuvalu,TUV,MAL,Philippines,PHL,0
148697,Tuvalu,TUV,MAL,Poland,POL,0
148698,Tuvalu,TUV,MAL,Portugal,PRT,0
148699,Tuvalu,TUV,MAL,Puerto Rico,PRI,0
148700,Tuvalu,TUV,MAL,Qatar,QAT,0
148701,Tuvalu,TUV,MAL,Reunion,REU,0
148702,Tuvalu,TUV,MAL,Romania,ROU,0
148703,Tuvalu,TUV,MAL,Russian Federation,RUS,0
148704,Tuvalu,TUV,MAL,Rwanda,RWA,0
148705,Tuvalu,TUV,MAL,Saint Helena,SHN,0
148706,Tuvalu,TUV,MAL,Saint Pierre and Miquelon,SPM,0
148707,Tuvalu,TUV,MAL,Samoa,WSM,49
148708,Tuvalu,TUV,MAL,San Marino,SMR,0
148709,Tuvalu,TUV,MAL,Sao Tome and Principe,STP,0
148710,Tuvalu,TUV,MAL,Saudi Arabia,SAU,0
148711,Tuvalu,TUV,MAL,Senegal,SEN,0
148712,Tuvalu,TUV,MAL,Serbia,SRB,..
148713,Tuvalu,TUV,MAL,Serbia and Montenegro,SCG,0
148714,Tuvalu,TUV,MAL,Seychelles,SYC,0
148715,Tuvalu,TUV,MAL,Sierra Leone,SLE,0
148716,Tuvalu,TUV,MAL,Singapore,SGP,0
148717,Tuvalu,TUV,MAL,Slovak Republic,SVK,0
148718,Tuvalu,TUV,MAL,Slovenia,SVN,0
148719,Tuvalu,TUV,MAL,Solomon Islands,SLB,0
148720,Tuvalu,TUV,MAL,Somalia,SOM,0
148721,Tuvalu,TUV,MAL,South Africa,ZAF,0
148722,Tuvalu,TUV,MAL,Spain,ESP,34
148723,Tuvalu,TUV,MAL,Sri Lanka,LKA,0
148724,Tuvalu,TUV,MAL,St. Kitts and Nevis,KNA,0
148725,Tuvalu,TUV,MAL,St. Lucia,LCA,0
148726,Tuvalu,TUV,MAL,St. Vincent and the Grenadines,VCT,0
148727,Tuvalu,TUV,MAL,Sudan,SDN,0
148728,Tuvalu,TUV,MAL,Suriname,SUR,0
148729,Tuvalu,TUV,MAL,Swaziland,SWZ,0
148730,Tuvalu,TUV,MAL,Sweden,SWE,0
148731,Tuvalu,TUV,MAL,Switzerland,CHE,0
148732,Tuvalu,TUV,MAL,Syrian Arab Republic,SYR,0
148733,Tuvalu,TUV,MAL,"Taiwan, China",TWN,0
148734,Tuvalu,TUV,MAL,Tajikistan,TJK,0
148735,Tuvalu,TUV,MAL,Tanzania,TZA,0
148736,Tuvalu,TUV,MAL,Thailand,THA,0
148737,Tuvalu,TUV,MAL,Timor-Leste,TLS,0
148738,Tuvalu,TUV,MAL,Togo,TGO,0
148739,Tuvalu,TUV,MAL,Tokelau,TKL,0
148740,Tuvalu,TUV,MAL,Tonga,TON,2
148741,Tuvalu,TUV,MAL,Trinidad and Tobago,TTO,0
148742,Tuvalu,TUV,MAL,Tunisia,TUN,0
148743,Tuvalu,TUV,MAL,Turkey,TUR,0
148744,Tuvalu,TUV,MAL,Turkmenistan,TKM,0
148745,Tuvalu,TUV,MAL,Turks and Caicos Islands,TCA,0
148746,Tuvalu,TUV,MAL,Tuvalu,TUV,0
148747,Tuvalu,TUV,MAL,Uganda,UGA,0
148748,Tuvalu,TUV,MAL,Ukraine,UKR,0
148749,Tuvalu,TUV,MAL,United Arab Emirates,ARE,0
148750,Tuvalu,TUV,MAL,United Kingdom,GBR,0
148751,Tuvalu,TUV,MAL,United States,USA,228
148752,Tuvalu,TUV,MAL,Uruguay,URY,0
148753,Tuvalu,TUV,MAL,Uzbekistan,UZB,0
148754,Tuvalu,TUV,MAL,Vanuatu,VUT,2
148755,Tuvalu,TUV,MAL,"Venezuela, RB",VEN,0
148756,Tuvalu,TUV,MAL,Vietnam,VNM,0
148757,Tuvalu,TUV,MAL,Virgin Islands (U.S.),VIR,0
148758,Tuvalu,TUV,MAL,"Virgin Islands, British",VGB,0
148759,Tuvalu,TUV,MAL,Wallis and Futuna,WLF,0
148760,Tuvalu,TUV,MAL,West Bank and Gaza,PSE,0
148761,Tuvalu,TUV,MAL,"Yemen, Rep.",YEM,0
148762,Tuvalu,TUV,MAL,Zambia,ZMB,0
148763,Tuvalu,TUV,MAL,Zimbabwe,ZWE,0
149226,Uganda,UGA,MAL,Afghanistan,AFG,46
149227,Uganda,UGA,MAL,Albania,ALB,0
149228,Uganda,UGA,MAL,Algeria,DZA,0
149229,Uganda,UGA,MAL,American Samoa,ASM,0
149230,Uganda,UGA,MAL,Andorra,AND,0
149231,Uganda,UGA,MAL,Angola,AGO,1
149232,Uganda,UGA,MAL,Anguilla,AIA,0
149233,Uganda,UGA,MAL,Antigua and Barbuda,ATG,0
149234,Uganda,UGA,MAL,Argentina,ARG,0
149235,Uganda,UGA,MAL,Armenia,ARM,0
149236,Uganda,UGA,MAL,Aruba,ABW,0
149237,Uganda,UGA,MAL,Australia,AUS,658
149238,Uganda,UGA,MAL,Austria,AUT,147
149239,Uganda,UGA,MAL,Azerbaijan,AZE,0
149240,Uganda,UGA,MAL,"Bahamas, The",BHS,0
149241,Uganda,UGA,MAL,Bahrain,BHR,0
149242,Uganda,UGA,MAL,Bangladesh,BGD,208
149243,Uganda,UGA,MAL,Barbados,BRB,0
149244,Uganda,UGA,MAL,Belarus,BLR,0
149245,Uganda,UGA,MAL,Belgium,BEL,19
149246,Uganda,UGA,MAL,Belize,BLZ,0
149247,Uganda,UGA,MAL,Benin,BEN,20
149248,Uganda,UGA,MAL,Bermuda,BMU,3
149249,Uganda,UGA,MAL,Bhutan,BTN,0
149250,Uganda,UGA,MAL,Bolivia,BOL,0
149251,Uganda,UGA,MAL,Bosnia and Herzegovina,BIH,4
149252,Uganda,UGA,MAL,Botswana,BWA,4
149253,Uganda,UGA,MAL,Brazil,BRA,9
149254,Uganda,UGA,MAL,Brunei Darussalam,BRN,0
149255,Uganda,UGA,MAL,Bulgaria,BGR,2
149256,Uganda,UGA,MAL,Burkina Faso,BFA,0
149257,Uganda,UGA,MAL,Burundi,BDI,382
149258,Uganda,UGA,MAL,Cambodia,KHM,0
149259,Uganda,UGA,MAL,Cameroon,CMR,1433
149260,Uganda,UGA,MAL,Canada,CAN,5535
149261,Uganda,UGA,MAL,Cape Verde,CPV,0
149262,Uganda,UGA,MAL,Cayman Islands,CYM,0
149263,Uganda,UGA,MAL,Central African Republic,CAF,0
149264,Uganda,UGA,MAL,Chad,TCD,199
149265,Uganda,UGA,MAL,Channel Islands,CHI,..
149266,Uganda,UGA,MAL,Chile,CHL,2
149267,Uganda,UGA,MAL,China,CHN,5
149268,Uganda,UGA,MAL,Colombia,COL,8
149269,Uganda,UGA,MAL,Comoros,COM,10
149270,Uganda,UGA,MAL,"Congo, Dem. Rep.",COD,624
149271,Uganda,UGA,MAL,"Congo, Rep.",COG,1
149272,Uganda,UGA,MAL,Cook Islands,COK,0
149273,Uganda,UGA,MAL,Costa Rica,CRI,5
149274,Uganda,UGA,MAL,Cote d'Ivoire,CIV,187
149275,Uganda,UGA,MAL,Croatia,HRV,0
149276,Uganda,UGA,MAL,Cuba,CUB,1
149277,Uganda,UGA,MAL,Cyprus,CYP,6
149278,Uganda,UGA,MAL,Czech Republic,CZE,7
149279,Uganda,UGA,MAL,Denmark,DNK,359
149280,Uganda,UGA,MAL,Djibouti,DJI,1200
149281,Uganda,UGA,MAL,Dominica,DMA,0
149282,Uganda,UGA,MAL,Dominican Republic,DOM,0
149283,Uganda,UGA,MAL,Ecuador,ECU,0
149284,Uganda,UGA,MAL,"Egypt, Arab Rep.",EGY,83
149285,Uganda,UGA,MAL,El Salvador,SLV,0
149286,Uganda,UGA,MAL,Equatorial Guinea,GNQ,2
149287,Uganda,UGA,MAL,Eritrea,ERI,1473
149288,Uganda,UGA,MAL,Estonia,EST,0
149289,Uganda,UGA,MAL,Ethiopia,ETH,370
149290,Uganda,UGA,MAL,Faeroe Islands,FRO,0
149291,Uganda,UGA,MAL,Falkland Islands (Malvinas),FLK,0
149292,Uganda,UGA,MAL,Fiji,FJI,0
149293,Uganda,UGA,MAL,Finland,FIN,16
149294,Uganda,UGA,MAL,France,FRA,1384
149295,Uganda,UGA,MAL,French Guiana,GUF,0
149296,Uganda,UGA,MAL,French Polynesia,PYF,6
149297,Uganda,UGA,MAL,Gabon,GAB,4
149298,Uganda,UGA,MAL,"Gambia, The",GMB,37
149299,Uganda,UGA,MAL,Georgia,GEO,0
149300,Uganda,UGA,MAL,Germany,DEU,312
149301,Uganda,UGA,MAL,Ghana,GHA,23
149302,Uganda,UGA,MAL,Gibraltar,GIB,0
149303,Uganda,UGA,MAL,Greece,GRC,25
149304,Uganda,UGA,MAL,Greenland,GRL,0
149305,Uganda,UGA,MAL,Grenada,GRD,0
149306,Uganda,UGA,MAL,Guadeloupe,GLP,2
149307,Uganda,UGA,MAL,Guam,GUM,0
149308,Uganda,UGA,MAL,Guatemala,GTM,0
149309,Uganda,UGA,MAL,Guinea,GIN,4
149310,Uganda,UGA,MAL,Guinea-Bissau,GNB,0
149311,Uganda,UGA,MAL,Guyana,GUY,0
149312,Uganda,UGA,MAL,Haiti,HTI,0
149313,Uganda,UGA,MAL,Honduras,HND,0
149314,Uganda,UGA,MAL,"Hong Kong SAR, China",HKG,35
149315,Uganda,UGA,MAL,Hungary,HUN,4
149316,Uganda,UGA,MAL,Iceland,ISL,0
149317,Uganda,UGA,MAL,India,IND,3401
149318,Uganda,UGA,MAL,Indonesia,IDN,0
149319,Uganda,UGA,MAL,"Iran, Islamic Rep.",IRN,0
149320,Uganda,UGA,MAL,Iraq,IRQ,0
149321,Uganda,UGA,MAL,Ireland,IRL,69
149322,Uganda,UGA,MAL,Isle of Man,IMN,..
149323,Uganda,UGA,MAL,Israel,ISR,6
149324,Uganda,UGA,MAL,Italy,ITA,142
149325,Uganda,UGA,MAL,Jamaica,JAM,0
149326,Uganda,UGA,MAL,Japan,JPN,24
149327,Uganda,UGA,MAL,Jordan,JOR,0
149328,Uganda,UGA,MAL,Kazakhstan,KAZ,0
149329,Uganda,UGA,MAL,Kenya,KEN,171122
149330,Uganda,UGA,MAL,Kiribati,KIR,0
149331,Uganda,UGA,MAL,"Korea, Dem. Rep.",PRK,0
149332,Uganda,UGA,MAL,"Korea, Rep.",KOR,0
149333,Uganda,UGA,MAL,Kosovo,XKX,..
149334,Uganda,UGA,MAL,Kuwait,KWT,0
149335,Uganda,UGA,MAL,Kyrgyz Republic,KGZ,3
149336,Uganda,UGA,MAL,Lao PDR,LAO,0
149337,Uganda,UGA,MAL,Latvia,LVA,1
149338,Uganda,UGA,MAL,Lebanon,LBN,0
149339,Uganda,UGA,MAL,Lesotho,LSO,4
149340,Uganda,UGA,MAL,Liberia,LBR,0
149341,Uganda,UGA,MAL,Libya,LBY,4
149342,Uganda,UGA,MAL,Liechtenstein,LIE,0
149343,Uganda,UGA,MAL,Lithuania,LTU,1
149344,Uganda,UGA,MAL,Luxembourg,LUX,8
149345,Uganda,UGA,MAL,"Macao SAR, China",MAC,0
149346,Uganda,UGA,MAL,"Macedonia, FYR",MKD,36
149347,Uganda,UGA,MAL,Madagascar,MDG,1
149348,Uganda,UGA,MAL,Malawi,MWI,225
149349,Uganda,UGA,MAL,Malaysia,MYS,8
149350,Uganda,UGA,MAL,Maldives,MDV,2
149351,Uganda,UGA,MAL,Mali,MLI,0
149352,Uganda,UGA,MAL,Malta,MLT,0
149353,Uganda,UGA,MAL,Marshall Islands,MHL,0
149354,Uganda,UGA,MAL,Martinique,MTQ,2
149355,Uganda,UGA,MAL,Mauritania,MRT,0
149356,Uganda,UGA,MAL,Mauritius,MUS,0
149357,Uganda,UGA,MAL,Mayotte,MYT,255
149358,Uganda,UGA,MAL,Mexico,MEX,4
149359,Uganda,UGA,MAL,"Micronesia, Fed. Sts.",FSM,0
149360,Uganda,UGA,MAL,Moldova,MDA,0
149361,Uganda,UGA,MAL,Monaco,MCO,15
149362,Uganda,UGA,MAL,Mongolia,MNG,0
149363,Uganda,UGA,MAL,Montenegro,MNE,..
149364,Uganda,UGA,MAL,Montserrat,MSR,0
149365,Uganda,UGA,MAL,Morocco,MAR,0
149366,Uganda,UGA,MAL,Mozambique,MOZ,47
149367,Uganda,UGA,MAL,Myanmar,MMR,0
149368,Uganda,UGA,MAL,Namibia,NAM,3
149369,Uganda,UGA,MAL,Naura,NRU,0
149370,Uganda,UGA,MAL,Nepal,NPL,63
149371,Uganda,UGA,MAL,Netherlands,NLD,346
149372,Uganda,UGA,MAL,Netherlands Antilles,ANT,0
149373,Uganda,UGA,MAL,New Caledonia,NCL,3
149374,Uganda,UGA,MAL,New Zealand,NZL,138
149375,Uganda,UGA,MAL,Nicaragua,NIC,0
149376,Uganda,UGA,MAL,Niger,NER,24
149377,Uganda,UGA,MAL,Nigeria,NGA,492
149378,Uganda,UGA,MAL,Niue,NIU,0
149379,Uganda,UGA,MAL,Norfolk Island,NFK,0
149380,Uganda,UGA,MAL,Northern Mariana Islands,MNP,0
149381,Uganda,UGA,MAL,Norway,NOR,252
149382,Uganda,UGA,MAL,Oman,OMN,0
149383,Uganda,UGA,MAL,Pakistan,PAK,444
149384,Uganda,UGA,MAL,Palau,PLW,0
149385,Uganda,UGA,MAL,Panama,PAN,0
149386,Uganda,UGA,MAL,Papua New Guinea,PNG,4
149387,Uganda,UGA,MAL,Paraguay,PRY,0
149388,Uganda,UGA,MAL,Peru,PER,0
149389,Uganda,UGA,MAL,Philippines,PHL,0
149390,Uganda,UGA,MAL,Poland,POL,25
149391,Uganda,UGA,MAL,Portugal,PRT,3766
149392,Uganda,UGA,MAL,Puerto Rico,PRI,1
149393,Uganda,UGA,MAL,Qatar,QAT,1
149394,Uganda,UGA,MAL,Reunion,REU,10
149395,Uganda,UGA,MAL,Romania,ROU,0
149396,Uganda,UGA,MAL,Russian Federation,RUS,0
149397,Uganda,UGA,MAL,Rwanda,RWA,9989
149398,Uganda,UGA,MAL,Saint Helena,SHN,0
149399,Uganda,UGA,MAL,Saint Pierre and Miquelon,SPM,0
149400,Uganda,UGA,MAL,Samoa,WSM,0
149401,Uganda,UGA,MAL,San Marino,SMR,0
149402,Uganda,UGA,MAL,Sao Tome and Principe,STP,0
149403,Uganda,UGA,MAL,Saudi Arabia,SAU,0
149404,Uganda,UGA,MAL,Senegal,SEN,0
149405,Uganda,UGA,MAL,Serbia,SRB,..
149406,Uganda,UGA,MAL,Serbia and Montenegro,SCG,10
149407,Uganda,UGA,MAL,Seychelles,SYC,4
149408,Uganda,UGA,MAL,Sierra Leone,SLE,0
149409,Uganda,UGA,MAL,Singapore,SGP,6
149410,Uganda,UGA,MAL,Slovak Republic,SVK,0
149411,Uganda,UGA,MAL,Slovenia,SVN,0
149412,Uganda,UGA,MAL,Solomon Islands,SLB,0
149413,Uganda,UGA,MAL,Somalia,SOM,2828
149414,Uganda,UGA,MAL,South Africa,ZAF,1227
149415,Uganda,UGA,MAL,Spain,ESP,23
149416,Uganda,UGA,MAL,Sri Lanka,LKA,1
149417,Uganda,UGA,MAL,St. Kitts and Nevis,KNA,0
149418,Uganda,UGA,MAL,St. Lucia,LCA,0
149419,Uganda,UGA,MAL,St. Vincent and the Grenadines,VCT,0
149420,Uganda,UGA,MAL,Sudan,SDN,26436
149421,Uganda,UGA,MAL,Suriname,SUR,0
149422,Uganda,UGA,MAL,Swaziland,SWZ,5
149423,Uganda,UGA,MAL,Sweden,SWE,1174
149424,Uganda,UGA,MAL,Switzerland,CHE,113
149425,Uganda,UGA,MAL,Syrian Arab Republic,SYR,0
149426,Uganda,UGA,MAL,"Taiwan, China",TWN,0
149427,Uganda,UGA,MAL,Tajikistan,TJK,0
149428,Uganda,UGA,MAL,Tanzania,TZA,5556
149429,Uganda,UGA,MAL,Thailand,THA,0
149430,Uganda,UGA,MAL,Timor-Leste,TLS,0
149431,Uganda,UGA,MAL,Togo,TGO,0
149432,Uganda,UGA,MAL,Tokelau,TKL,0
149433,Uganda,UGA,MAL,Tonga,TON,0
149434,Uganda,UGA,MAL,Trinidad and Tobago,TTO,0
149435,Uganda,UGA,MAL,Tunisia,TUN,2
149436,Uganda,UGA,MAL,Turkey,TUR,14
149437,Uganda,UGA,MAL,Turkmenistan,TKM,0
149438,Uganda,UGA,MAL,Turks and Caicos Islands,TCA,0
149439,Uganda,UGA,MAL,Tuvalu,TUV,0
149440,Uganda,UGA,MAL,Uganda,UGA,0
149441,Uganda,UGA,MAL,Ukraine,UKR,0
149442,Uganda,UGA,MAL,United Arab Emirates,ARE,1
149443,Uganda,UGA,MAL,United Kingdom,GBR,14430
149444,Uganda,UGA,MAL,United States,USA,6333
149445,Uganda,UGA,MAL,Uruguay,URY,0
149446,Uganda,UGA,MAL,Uzbekistan,UZB,0
149447,Uganda,UGA,MAL,Vanuatu,VUT,0
149448,Uganda,UGA,MAL,"Venezuela, RB",VEN,2
149449,Uganda,UGA,MAL,Vietnam,VNM,0
149450,Uganda,UGA,MAL,Virgin Islands (U.S.),VIR,0
149451,Uganda,UGA,MAL,"Virgin Islands, British",VGB,0
149452,Uganda,UGA,MAL,Wallis and Futuna,WLF,0
149453,Uganda,UGA,MAL,West Bank and Gaza,PSE,0
149454,Uganda,UGA,MAL,"Yemen, Rep.",YEM,0
149455,Uganda,UGA,MAL,Zambia,ZMB,193
149456,Uganda,UGA,MAL,Zimbabwe,ZWE,35
149919,Ukraine,UKR,MAL,Afghanistan,AFG,1
149920,Ukraine,UKR,MAL,Albania,ALB,23
149921,Ukraine,UKR,MAL,Algeria,DZA,0
149922,Ukraine,UKR,MAL,American Samoa,ASM,0
149923,Ukraine,UKR,MAL,Andorra,AND,4
149924,Ukraine,UKR,MAL,Angola,AGO,6
149925,Ukraine,UKR,MAL,Anguilla,AIA,0
149926,Ukraine,UKR,MAL,Antigua and Barbuda,ATG,15
149927,Ukraine,UKR,MAL,Argentina,ARG,4279
149928,Ukraine,UKR,MAL,Armenia,ARM,1152
149929,Ukraine,UKR,MAL,Aruba,ABW,0
149930,Ukraine,UKR,MAL,Australia,AUS,6267
149931,Ukraine,UKR,MAL,Austria,AUT,788
149932,Ukraine,UKR,MAL,Azerbaijan,AZE,7606
149933,Ukraine,UKR,MAL,"Bahamas, The",BHS,0
149934,Ukraine,UKR,MAL,Bahrain,BHR,1
149935,Ukraine,UKR,MAL,Bangladesh,BGD,8
149936,Ukraine,UKR,MAL,Barbados,BRB,2
149937,Ukraine,UKR,MAL,Belarus,BLR,76948
149938,Ukraine,UKR,MAL,Belgium,BEL,211
149939,Ukraine,UKR,MAL,Belize,BLZ,7
149940,Ukraine,UKR,MAL,Benin,BEN,3
149941,Ukraine,UKR,MAL,Bermuda,BMU,34
149942,Ukraine,UKR,MAL,Bhutan,BTN,0
149943,Ukraine,UKR,MAL,Bolivia,BOL,73
149944,Ukraine,UKR,MAL,Bosnia and Herzegovina,BIH,11
149945,Ukraine,UKR,MAL,Botswana,BWA,15
149946,Ukraine,UKR,MAL,Brazil,BRA,111
149947,Ukraine,UKR,MAL,Brunei Darussalam,BRN,0
149948,Ukraine,UKR,MAL,Bulgaria,BGR,1992
149949,Ukraine,UKR,MAL,Burkina Faso,BFA,6
149950,Ukraine,UKR,MAL,Burundi,BDI,0
149951,Ukraine,UKR,MAL,Cambodia,KHM,11
149952,Ukraine,UKR,MAL,Cameroon,CMR,0
149953,Ukraine,UKR,MAL,Canada,CAN,24700
149954,Ukraine,UKR,MAL,Cape Verde,CPV,1
149955,Ukraine,UKR,MAL,Cayman Islands,CYM,1
149956,Ukraine,UKR,MAL,Central African Republic,CAF,0
149957,Ukraine,UKR,MAL,Chad,TCD,0
149958,Ukraine,UKR,MAL,Channel Islands,CHI,..
149959,Ukraine,UKR,MAL,Chile,CHL,85
149960,Ukraine,UKR,MAL,China,CHN,42
149961,Ukraine,UKR,MAL,Colombia,COL,78
